name,stn,scene_date,lat,lon,B2,B3,B4,B5,B6,B7,B8,B11,B12,NDWI,MNDWI,NDCI,NDTI,Red_Green,RedEdge_Ratio
Yelachenahalli Lake,YLC,2024-01-18,12.8982,77.5855,0.10987879524010705,0.136770092512756,0.14687439430832397,0.17099493733277024,0.19650784748626962,0.20708854034643023,0.20786761019574718,0.21487899239543734,0.17168916349809898,-0.2086029374007623,-0.23401571604657162,0.08874966422815195,0.03383372099194973,1.0720085706463838,1.220852434425754
Sompura Lake,SOM,2024-01-18,12.97,77.6,0.11741407801168777,0.13970259118738385,0.15026903849498777,0.1757916883756954,0.20428049355769934,0.21589991199042444,0.21104640216855608,0.21203916074068874,0.1739082658593255,-0.21364124537663395,-0.2183530104201693,0.09425169977801817,0.030805719672869738,1.0671746828899948,1.2544719376766464
Tubarahalli Tank,TBH,2024-01-18,12.968,77.73,0.052684354435725105,0.08360941004730774,0.08999748030765203,0.13227354752436918,0.2193899180068269,0.2463929338072281,0.2545883520427913,0.2211690431783791,0.1423678115212724,-0.5249583394183283,-0.4713812228510672,0.22133954011855864,0.025926310507540337,1.0617174475648632,1.6264036133961801
Madhure Tank,MDH,2024-01-18,13.05,77.48,0.015745180595648806,0.05318879471092605,0.032621917916911776,0.08346565162289656,0.08076801027951838,0.08629595507991263,0.07681640498486235,0.04071386678870659,0.023741382102372737,-0.07540718178326578,0.3077070246932007,0.4433973572544687,-0.24752296287056982,0.6117359264316297,2.636663365339228
Shivapura Tank,SHP,2024-01-18,13.061,77.51,0.10414493661971837,0.1370776374861074,0.16093390859086334,0.18719932394366207,0.2185515140845071,0.2327107359154929,0.23132428521126766,0.25658984859154926,0.21246893661971838,-0.25304626162891275,-0.30209747888418503,0.07996150831109611,0.07810377766986291,1.1737896919238797,1.1851086827583373
Dhorekere Tank,DHK,2024-01-18,13.028,77.71,0.12299999296146408,0.16009148361055492,0.184953482658295,0.21671778286116494,0.24325956009150104,0.2574902903396093,0.2565179306704206,0.2959503853598451,0.23248483899348937,-0.23099584366495393,-0.29580367326300533,0.08256804209186462,0.07217700973446653,1.1589449007880626,1.1884190743429017
Vengaiyyanakere,VGY,2024-01-18,13.0088,77.6871,0.050491730620291525,0.09758326061340646,0.13260613612204822,0.18003864324438512,0.2485950538618604,0.2735261881292685,0.27680473491515895,0.3124585228472857,0.22592037245652327,-0.5033050012233142,-0.5413046019080751,0.1981810556399962,0.12111842292992742,1.2950630828787024,1.586167055770701
Chinnakurchi Kere,CNK,2024-01-18,13.01,77.72,0.08001865277680016,0.12735368511868644,0.18377624698202996,0.2318045083409587,0.27502671570352666,0.29982989723375797,0.31067907721545707,0.4125008763285705,0.295444960230872,-0.42106113156140734,-0.5283603055955454,0.11939708591276683,0.17581874508358442,1.4304802684874107,1.276946386159959
Mangamanapalya Lake,MGP,2024-01-18,12.9034,77.6101,0.043785179709226595,0.08052064981830215,0.07397789625408936,0.1336039602914775,0.287975879184708,0.3383599957756892,0.34464538670046113,0.2212825500756856,0.11920357658323646,-0.6176823776987892,-0.4661519197949233,0.2956781296865605,-0.05145389780141284,0.9117761038722123,1.8754094039990439
Anjanapura Lake,ANJ,2024-01-18,12.8791,77.555,0.082147854099919,0.10873824995297933,0.11947838654026502,0.1531414780128859,0.19910710488328698,0.21607963947470352,0.2159546561982889,0.22323900292222634,0.17009752138858578,-0.338449681095485,-0.35599769793919334,0.136302188695348,0.04666102750606837,1.1004257246001061,1.348031010665881
Soulkere Kaikondrahalli,SKK,2024-01-18,12.9275,77.701,0.06501994297983178,0.09654420472316748,0.11622295921463797,0.15858535074442998,0.20969294991376605,0.23276914223364198,0.23889632888669907,0.29190321706381345,0.19961112245257143,-0.43192622092678473,-0.5038235635709565,0.16804676880585975,0.08512617740184686,1.1968347119023095,1.4371473486208552
Kudlu Doddakere,KDK,2024-01-18,12.9126,77.6726,0.05226051316345202,0.08409215827482602,0.05925331200133024,0.1143319336899901,0.0995096543713923,0.09358417922004776,0.0734261086864705,0.026636604251724632,0.016986607771364202,0.06721723331445012,0.5177793284376088,0.31767714151150767,-0.17320992738465976,0.7050042447014931,1.9327241487866422
Karihobanahalli Lake,KRH,2024-01-18,13.005,77.52,0.12463335797774963,0.15120031678892534,0.1598899094244932,0.18472102520771716,0.2051358400225321,0.2166356745528798,0.21232523588227006,0.21557214476834255,0.1853960815378115,-0.16912185720764372,-0.17914946375084007,0.07698517564017367,0.026718820646782836,1.0562983465684244,1.1810822257138198
Kannur Lake,KNR,2024-01-18,13.0505,77.668,0.04526326013513516,0.07830268517634748,0.0822971074709245,0.13413953406531537,0.22399852899774783,0.25306374929617115,0.25828860501126133,0.23279641047297298,0.14342507038288285,-0.535880733064688,-0.4989583539412295,0.24965009438890096,0.0172584368225314,1.0409698730194477,1.6990394295632292
Yediyur Lake,YDY,2024-01-18,12.9348,77.5755,0.07925319718309862,0.10022803175577916,0.10520215142951149,0.13466009154929573,0.1772005281690142,0.1930574964788733,0.19091023591549294,0.186284573943662,0.1428069330985917,-0.31305617429133226,-0.3072786560116574,0.14221396364822067,0.010912804075622022,1.0319110016542272,1.372857711598359
Sankey Tank,SNK,2024-01-18,13.0069,77.575,0.08661106260122531,0.10466189686339863,0.11096851678659454,0.1388825223575806,0.17902838180409827,0.19779590169706376,0.19483557495950993,0.2146654003239208,0.17259252517428364,-0.30879748648755767,-0.3534677815997335,0.12459953364126834,0.023520495350252392,1.0528523946751156,1.3197973102271052
Devasandra Lake,DVS,2024-01-18,13.022,77.6553,,,,,,,,,,,,,,,
Hebbal Lake,HBL,2024-01-18,13.0455,77.5961,,,,,,,,,,,,,,,
Jakkur Lake,JKR,2024-01-18,13.0648,77.6004,,,,,,,,,,,,,,,
Nagavara Lake,NGV,2024-01-18,13.0318,77.613,,,,,,,,,,,,,,,
Chelekere Lake,CLK,2024-01-18,13.0396,77.6109,,,,,,,,,,,,,,,
Ulsoor Lake,ULS,2024-01-18,12.9817,77.6254,,,,,,,,,,,,,,,
Bellandur Lake,BLR,2024-01-18,12.9265,77.6434,,,,,,,,,,,,,,,
Varthur Lake,VTR,2024-01-18,12.9389,77.7219,,,,,,,,,,,,,,,
Madiwala Lake,MDW,2024-01-18,12.9154,77.6116,,,,,,,,,,,,,,,
Kaikondanahalli Lake,KKH,2024-01-18,12.929,77.6958,,,,,,,,,,,,,,,
Puttenahalli Lake,PTN,2024-01-18,12.8982,77.5855,,,,,,,,,,,,,,,
Allalasandra Lake,ALS,2024-01-18,13.0541,77.6052,,,,,,,,,,,,,,,
Kundalahalli Lake,KND,2024-01-18,12.9766,77.7004,,,,,,,,,,,,,,,
Haralur Lake,HRL,2024-01-18,12.9059,77.6887,,,,,,,,,,,,,,,
Agaram Lake,AGR,2024-01-18,12.9234,77.6416,,,,,,,,,,,,,,,
Somasundrapalya Lake,SMP,2024-01-18,12.922,77.636,,,,,,,,,,,,,,,
Sarakki Lake,SRK,2024-01-18,12.9201,77.572,,,,,,,,,,,,,,,
Gottigere Lake,GTG,2024-01-18,12.8793,77.6017,,,,,,,,,,,,,,,
Arakere Lake,ARK,2024-01-18,12.8944,77.5989,,,,,,,,,,,,,,,
Hulimavu Lake,HLM,2024-01-18,12.8917,77.606,,,,,,,,,,,,,,,
Begur Tank,BGR,2024-01-18,12.874,77.622,,,,,,,,,,,,,,,
Singasandra Lake,SGS,2024-01-18,12.8985,77.6171,,,,,,,,,,,,,,,
Ibbalur Lake,IBL,2024-01-18,12.9056,77.6449,,,,,,,,,,,,,,,
Hoskere Lake,HSK,2024-01-18,12.901,77.6227,,,,,,,,,,,,,,,
Hosakerehalli Lake,HKH,2024-01-18,12.9421,77.5406,,,,,,,,,,,,,,,
Kodi Singasandra Lake,KSG,2024-01-18,12.8999,77.626,,,,,,,,,,,,,,,
Yelahanka Tank,YLH,2024-01-18,13.1012,77.5966,,,,,,,,,,,,,,,
Hesaraghatta Lake,HSG,2024-01-18,13.1299,77.4614,,,,,,,,,,,,,,,
Nelamangala Lake,NLM,2024-01-18,13.097,77.3925,,,,,,,,,,,,,,,
Rampura Lake,RPR,2024-01-18,13.015,77.59,,,,,,,,,,,,,,,
Kalena Agrahara Lake,KLA,2024-01-18,12.9128,77.6271,,,,,,,,,,,,,,,
Basavanapura Lake,BSV,2024-01-18,12.9985,77.6808,,,,,,,,,,,,,,,
Kothanuru Lake,KTH,2024-01-18,13.0121,77.6744,,,,,,,,,,,,,,,
Chinnappanahalli Lake,CNP,2024-01-18,12.9967,77.6895,,,,,,,,,,,,,,,
Segehalli Lake,SGH,2024-01-18,12.9977,77.7088,,,,,,,,,,,,,,,
Bhattarahalli Lake,BTH,2024-01-18,13.0116,77.7116,,,,,,,,,,,,,,,
Vibhuthipura Lake,VBP,2024-01-18,12.9887,77.7157,,,,,,,,,,,,,,,
Devarabeesanahalli Lake,DVB,2024-01-18,12.9545,77.7062,,,,,,,,,,,,,,,
Kasavanahalli Lake,KSV,2024-01-18,12.9408,77.7311,,,,,,,,,,,,,,,
Sheelavanta Lake,SHV,2024-01-18,12.973,77.7489,,,,,,,,,,,,,,,
Parappana Agrahara Lake,PRP,2024-01-18,12.9112,77.6586,,,,,,,,,,,,,,,
Chandapura Lake,CDP,2024-01-18,12.8419,77.6534,,,,,,,,,,,,,,,
Rayasandra Lake,RYS,2024-01-18,12.856,77.6618,,,,,,,,,,,,,,,
Doddabidarakallu Lake,DBK,2024-01-18,13.0742,77.5133,,,,,,,,,,,,,,,
Anchepalya Lake,ACP,2024-01-18,13.0596,77.5024,,,,,,,,,,,,,,,
Chikkabanavara Lake,CKB,2024-01-18,13.0711,77.4802,,,,,,,,,,,,,,,
Alur Lake,ALR,2024-01-18,13.0788,77.582,,,,,,,,,,,,,,,
Doddakannehalli Lake,DKN,2024-01-18,12.974,77.627,,,,,,,,,,,,,,,
Yelemallappa Shetty Lake,YMS,2024-01-18,13.0066,77.678,,,,,,,,,,,,,,,
Munekolalu Lake,MNK,2024-01-18,12.9601,77.7004,,,,,,,,,,,,,,,
Singapura Lake,SGP,2024-01-18,13.0906,77.582,,,,,,,,,,,,,,,
Veerapura Tank,VRP,2024-01-18,13.087,77.56,,,,,,,,,,,,,,,
Kannamangala Lake,KNM,2024-01-18,13.0661,77.7671,0.0812341907107671,0.09400313550463493,0.0792698906746383,0.11744414496833218,0.19943746657283587,0.2214531280788178,0.22208289232934558,0.1024159711470796,0.05388679451090779,-0.3875058061084668,-0.034703678134500454,0.19312914391706926,-0.0852222611734041,0.8436937148983514,1.4840437296311668
Uttarahalli Doraikere,UTH,2024-01-18,12.898,77.5475,,,,,,,,,,,,,,,
Malathahalli Lake,MLT,2024-01-18,12.948,77.5358,,,,,,,,,,,,,,,
Ullalu Lake,ULL,2024-01-18,12.9275,77.5201,,,,,,,,,,,,,,,
Kammagondanahalli Lake,KMG,2024-01-18,12.9649,77.546,,,,,,,,,,,,,,,
Byrasandra Upper Lake,BYU,2024-01-18,12.9672,77.6244,,,,,,,,,,,,,,,
Byrasandra Tank,BYT,2024-01-18,12.9638,77.5875,,,,,,,,,,,,,,,
Kalkere Tank,KLK,2024-01-18,13.0225,77.7027,,,,,,,,,,,,,,,
Nayandanahalli Tank,NYD,2024-01-18,12.9342,77.5227,,,,,,,,,,,,,,,
Jigani Tank,JGN,2024-01-18,12.8023,77.5979,,,,,,,,,,,,,,,
Dasarahalli Tank,DSH,2024-01-18,13.044,77.5021,,,,,,,,,,,,,,,
Ramammana Kere,RMK,2024-01-18,13.017,77.572,,,,,,,,,,,,,,,
Yelachenahalli Lake,YLC,2024-01-18,12.8982,77.5855,,,,,,,,,,,,,,,
Sompura Lake,SOM,2024-01-18,12.97,77.6,,,,,,,,,,,,,,,
Tubarahalli Tank,TBH,2024-01-18,12.968,77.73,,,,,,,,,,,,,,,
Madhure Tank,MDH,2024-01-18,13.05,77.48,,,,,,,,,,,,,,,
Shivapura Tank,SHP,2024-01-18,13.061,77.51,,,,,,,,,,,,,,,
Dhorekere Tank,DHK,2024-01-18,13.028,77.71,,,,,,,,,,,,,,,
Vengaiyyanakere,VGY,2024-01-18,13.0088,77.6871,,,,,,,,,,,,,,,
Chinnakurchi Kere,CNK,2024-01-18,13.01,77.72,,,,,,,,,,,,,,,
Mangamanapalya Lake,MGP,2024-01-18,12.9034,77.6101,,,,,,,,,,,,,,,
Anjanapura Lake,ANJ,2024-01-18,12.8791,77.555,,,,,,,,,,,,,,,
Soulkere Kaikondrahalli,SKK,2024-01-18,12.9275,77.701,,,,,,,,,,,,,,,
Kudlu Doddakere,KDK,2024-01-18,12.9126,77.6726,,,,,,,,,,,,,,,
Karihobanahalli Lake,KRH,2024-01-18,13.005,77.52,,,,,,,,,,,,,,,
Kannur Lake,KNR,2024-01-18,13.0505,77.668,,,,,,,,,,,,,,,
Yediyur Lake,YDY,2024-01-18,12.9348,77.5755,,,,,,,,,,,,,,,
Sankey Tank,SNK,2024-01-18,13.0069,77.575,,,,,,,,,,,,,,,
Devasandra Lake,DVS,2024-01-23,13.022,77.6553,0.07794449568737899,0.10078183786038297,0.11635607479665083,0.14088520682978342,0.18317522971307873,0.20074780496391476,0.20423891568385846,0.19132613976412619,0.15533878894560813,-0.3624931087766842,-0.3341651374243043,0.12558972366849677,0.053492464143291917,1.1248736650392426,1.3492006360425528
Hebbal Lake,HBL,2024-01-23,13.0455,77.5961,0.07233044809743396,0.09976408523567572,0.11061974029609475,0.1508132000422401,0.24172699848639526,0.2723539828927453,0.2792905522897673,0.2438567953817454,0.1715860537153718,-0.4789486755121476,-0.4287432429301165,0.18148061257737097,0.030222710956873053,1.0735607854099813,1.4910300862194064
Jakkur Lake,JKR,2024-01-23,13.0648,77.6004,0.11655468497008087,0.14290782462429175,0.16977814207248854,0.1873391411474833,0.1951379162266809,0.20759416754663837,0.20845153467089048,0.25515452305526215,0.23857914466737054,-0.18761266163113613,-0.2833866603637558,0.05141949048297823,0.08678603356729794,1.195218445233047,1.1160449549939087
Nagavara Lake,NGV,2024-01-23,13.0318,77.613,0.10339326550728718,0.13305561819294054,0.16430598794787107,0.19289576849961282,0.22741340561853143,0.25429927832148136,0.2566222382595227,0.2936527740618182,0.2408960818137012,-0.3286992693124455,-0.3810875898470507,0.09513952034968436,0.09673871611283477,1.223420155547848,1.2379380510294788
Chelekere Lake,CLK,2024-01-23,13.0396,77.6109,0.10707390370943895,0.1272253363696826,0.14390858009700397,0.1697957872879565,0.2041886710776376,0.2266967093686211,0.22895509607939737,0.2646427148588723,0.23662240092911935,-0.28932261053021785,-0.3591225656897953,0.09452969612457343,0.06115490495380844,1.1378927928668339,1.2415488905210221
Ulsoor Lake,ULS,2024-01-23,12.9817,77.6254,0.09003545083409584,0.10598057640664382,0.11648461629986706,0.13223466600971348,0.15446336665024274,0.16778873090729918,0.16946729429154644,0.18030357570211863,0.16235303019638198,-0.22758723466515313,-0.26735816584763755,0.07601535007519011,0.04200268156754804,1.0938479199787732,1.1902427312874504
Bellandur Lake,BLR,2024-01-23,12.9265,77.6434,0.02893940524370933,0.04413046647402713,0.03927505535802676,0.0592406616223826,0.09176228048565897,0.10596492345592128,0.10844387119479153,0.0942149040999473,0.05948867147633293,-0.2605871023172382,-0.23618125788122898,0.1844563003992713,-0.07092165383762249,0.8769060073930793,1.4973745740029216
Varthur Lake,VTR,2024-01-23,12.9389,77.7219,0.07589711359076344,0.1007555704299628,0.10946573582590477,0.14322183462987081,0.20474484846351512,0.23356187475799917,0.2396770460065472,0.23436620085184243,0.17989115421169358,-0.42799419758268065,-0.41934248285251435,0.16617646332121586,0.02732521122371643,1.06519869186704,1.4575447021347023
Madiwala Lake,MDW,2024-01-23,12.9154,77.6116,0.11374965672640215,0.17245732136895717,0.2666753793889248,0.3083284512199417,0.347088085765588,0.3619550117945287,0.35566437700242953,0.45327893180297857,0.32660214413970345,-0.35291622021017105,-0.4428465476683417,0.0865804717501365,0.19161260175598852,1.4946275128647617,1.2165136224460764
Kaikondanahalli Lake,KKH,2024-01-23,12.929,77.6958,0.10664245794326738,0.13134285209890176,0.1349049060921894,0.15674394664601957,0.19717069402407256,0.2168181741395085,0.22247135566974022,0.2153684556908566,0.17600684873653838,-0.32782739396255167,-0.3136352656181527,0.13422473595086268,0.003730129825212389,1.0134898151621303,1.3884075061732912
Puttenahalli Lake,PTN,2024-01-23,12.8982,77.5855,0.10911217786227294,0.13250451681314707,0.14257560919135087,0.16509787001830728,0.19255612237713005,0.20631032953105208,0.21058211871567384,0.2129212751725108,0.18156584283903685,-0.23476108924881106,-0.25218079312769165,0.09080014825197176,0.03549655828353905,1.078838076841124,1.2383049731141011
Allalasandra Lake,ALS,2024-01-23,13.0541,77.6052,0.10743099285538306,0.1272176433764604,0.14078262434780073,0.16275344384612686,0.19832786752542847,0.21878177946714528,0.22024251926934854,0.20947684158659793,0.17518872347165035,-0.2771520471267454,-0.25820041204625227,0.08720998233796186,0.05020873515160772,1.1102522968387798,1.2385336036168544
Kundalahalli Lake,KND,2024-01-23,12.9766,77.7004,0.09072097001267068,0.11348868781923892,0.13198268021216036,0.15968500633535124,0.20405146065042948,0.2210295086583134,0.22018166619738141,0.20970245318879327,0.168136463466141,-0.33439897975752375,-0.31445466553951934,0.11389405390399901,0.07418477708685942,1.1673432973704818,1.302903314189324
Haralur Lake,HRL,2024-01-23,12.9059,77.6887,0.040114191186822475,0.0578841861855597,0.055945614363639457,0.09132294101084054,0.1837952379276363,0.2161394094044771,0.226717911445868,0.1588653315500494,0.09422635154160222,-0.5956001436771337,-0.4501930182003178,0.2583613567658071,-0.03470174146053243,0.9411213703139952,1.7306313152307977
Agaram Lake,AGR,2024-01-23,12.9234,77.6416,0.08344004012106711,0.10271314851296731,0.10842594840365408,0.12969734989793763,0.16361456676286348,0.17922243260364615,0.18170648271978598,0.16147776800168936,0.13331118814668835,-0.2639426964838847,-0.2145844288163091,0.1470724847565027,-0.021024746296781652,0.9811613368533588,1.4110193242008982
Somasundrapalya Lake,SMP,2024-01-23,12.922,77.636,0.12134234681307852,0.1387987614069479,0.14957722856974587,0.16460697216063072,0.17750157674304015,0.1921853623341428,0.19184769999648058,0.20462606201386685,0.18857904832295067,-0.16596058333078062,-0.20524314450253617,0.06017334082723792,0.03985543664606398,1.086783145321678,1.1541551824392327
Sarakki Lake,SRK,2024-01-23,12.9201,77.572,0.10624866263109736,0.12206537631388378,0.1331881891942357,0.14983302245372015,0.16132493137185905,0.17350818962483278,0.17337998521855416,0.2002856232842964,0.18738016118814657,-0.17980104087741397,-0.2514814309347638,0.06660730496274687,0.04289968457125147,1.0928322736658045,1.1610239673022567
Gottigere Lake,GTG,2024-01-23,12.8793,77.6017,0.11393788054763658,0.13455438001440392,0.15187686181502028,0.16996227431105476,0.17787160102769847,0.19032359131383522,0.18961187132650542,0.2283489177489177,0.21477381832259865,-0.1754315960467666,-0.26623399343584775,0.06465275515573395,0.06034871578319002,1.133136592946236,1.1566766072487638
Arakere Lake,ARK,2024-01-23,12.8944,77.5989,0.11265439059585405,0.1309861192863299,0.13872907120913158,0.16048522859254563,0.18693529370358647,0.20124056241861127,0.20276422412276077,0.2142388660120367,0.19251782282757898,-0.2206630908981688,-0.24939017597417487,0.08697383926660734,0.024040074700436103,1.0534938277696584,1.2309343769507388
Hulimavu Lake,HLM,2024-01-23,12.8917,77.606,0.06957924614626597,0.08958492327295076,0.10334253523630144,0.13457456887449845,0.18687519180685563,0.20654382346730482,0.2084501266981065,0.19805070387836965,0.15631177588512712,-0.4121383563422027,-0.3945015863506909,0.1634023564367421,0.05250802508929543,1.1235501389501479,1.4637785593569232
Begur Tank,BGR,2024-01-23,12.874,77.622,0.0918849516100651,0.12825868082965802,0.16431013210000614,0.1991178250923809,0.24034207284884745,0.2637834488826326,0.2696073447122997,0.32391308463839524,0.2639179341896888,-0.36231040457050717,-0.43622505210089857,0.10726127343171696,0.11532397222005203,1.2705463841775255,1.2579572291685128
Singasandra Lake,SGS,2024-01-23,12.8985,77.6171,0.08104453086506651,0.10004802205430516,0.10954362656070257,0.13230031322587454,0.16731642148236786,0.18624181741395085,0.18709928908284654,0.18164875061589367,0.1554776518617582,-0.31500278847536783,-0.3061700213131536,0.11487592814071394,0.042083672647612994,1.0923558412099028,1.3093682704248955
Ibbalur Lake,IBL,2024-01-23,12.9056,77.6449,0.11209414249507176,0.13255688181224082,0.14794110113078732,0.1678811426358772,0.18450502323289214,0.1969558927062798,0.19622167699239648,0.2081439136862854,0.18758574345254858,-0.19978277042645162,-0.23212629938160198,0.07323073596003113,0.05316738517207183,1.1169301295421679,1.179933297163852
Hoskere Lake,HSK,2024-01-23,12.901,77.6227,0.13307489527966496,0.1551500366618257,0.16281887709377438,0.1864013376042805,0.21759301277764082,0.23259011228835935,0.23056729205533455,0.23470418529339296,0.2109406983702349,-0.2530754054802302,-0.2622828275963091,0.11353027073466626,0.02232940887934777,1.049618073498417,1.3446792995624923
