LAKE_NAME,DATE,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B8A_mean,B11_mean,B12_mean,B2_stdDev,B3_stdDev,B4_stdDev,B5_stdDev,B6_stdDev,B7_stdDev,B8_stdDev,B8A_stdDev,B11_stdDev,B12_stdDev,B2_count,NDCI_mean,NDTI_mean,NDWI_mean,TSS_PROXY_mean,DO_PROXY_mean,TDS_PROXY_mean,LST_celsius,AIR_TEMP_celsius,RAINFALL_mm_14d,NDVI_CATCHMENT
Doddanekundi,09/23,0.0583413223281872,0.0966033058718216,0.0722487605492438,0.1038049581375989,0.076426446222323,0.078697521116369,0.0599776858017464,0.0576900826874843,0.0260479338928933,0.0151239669812489,0.0087843838511769,0.0117984236485685,0.0131626011596279,0.0128401926798267,0.012278225910973,0.0142409284394282,0.010419803702219,0.0151065603766965,0.0075081894128567,0.0030619505540048,121.0,0.1839203830223438,-0.1490745487784551,0.2355849642522079,0.0613256200901733,3.970585733275213,0.0260479338928933,30.56126213592235,,201.14141517077417,3.19981720104159e-05
Kundalahalli,09/23,0.0419450854734519,0.0688797126391251,0.0430926433298168,0.0645302944241581,0.0354297622756489,0.0340975026358119,0.0192190653488756,0.0201185303562463,0.0247782405014017,0.0178400044677355,0.0046550362278707,0.0063194278745299,0.0050614899969919,0.0085783432855277,0.012244876312196,0.0131752165960954,0.0105736059743353,0.0156266277826463,0.0112950860987159,0.005260279395658,142.0,0.1981632380747028,-0.2314186037526035,0.5850873847799452,0.0468289766023651,3.191028830577153,0.0247782405014017,30.950000000000045,,137.70267680020436,2.7564406851905734e-05
Acchanakere,09/23,0.065043750219047,0.1099750003777444,0.0715937507338821,0.1326937489211559,0.0876625003293156,0.0874812500551343,0.0679312499705702,0.0550187500193715,0.0263687500264495,0.0189499998232349,0.0035610691134509,0.0039770432364469,0.0028402171254853,0.0030978776751979,0.0054491824710113,0.0081182072960509,0.0050937109575992,0.0081765078961052,0.0071971105972824,0.0044291645567615,16.0,0.2992621753364801,-0.2114123031497001,0.2367972191423177,0.0681718750856816,4.388987498982945,0.0263687500264495,31.130000000000052,,137.70267680020436,2.9323559161280043e-05
Varthur,09/23,0.0673401812727182,0.1001314438363412,0.0904430733355502,0.101899073149264,0.0677248320991253,0.0689025362878597,0.0500212649182008,0.048422474254268,0.022734381533578,0.0137318014791696,0.0133439091994636,0.0212883322974699,0.0243822209789984,0.0251201864690614,0.0185225165004331,0.0207120900905085,0.0177787156801004,0.0198431290889926,0.007911734923688,0.0037367983000892,1498.0,0.0634619739654501,-0.0599441910549883,0.3446385123600964,0.0614329127162504,4.892330338941976,0.022734381533578,28.47314553990613,23.66992340087893,137.70267680020436,3.658487038367212e-05
Narasipura,09/23,0.0330333335808029,0.0544037032458517,0.0391555555440761,0.0553851851986514,0.03727037018096,0.0380703702706981,0.0258111110026085,0.0275148147872338,0.0282444443415712,0.0178000000133006,0.0026149146378599,0.0040631570300145,0.0031933190471899,0.0065162307061312,0.0134263371858296,0.0148692779457974,0.0091389816774088,0.0205467613891882,0.007154036958364,0.0036223586627038,27.0,0.1697350585902178,-0.1631472712313687,0.3737468471129735,0.041324073517764,2.029525412620136,0.0282444443415712,28.65000000000003,,166.3827745198314,3.30972618863502e-05
Ulsoor,09/23,0.063031842672194,0.0984684282299187,0.0597782413783662,0.1022118859958001,0.0629643819593715,0.0618898331090857,0.044384529744015,0.0429445537145021,0.0256435866584672,0.0174780372265764,0.0135437891038573,0.0126390873019424,0.0124956276888384,0.0152858520956532,0.0206195399002188,0.0224380029545384,0.0198169186057898,0.0254354806744919,0.0169116655701431,0.0124531770878971,719.0,0.2651301789762735,-0.2488222315597993,0.4029222512358752,0.0620560074532071,4.721688959178197,0.0256435866584672,29.98556603773588,23.66992340087893,201.14141517077417,3.44486691193172e-05
Gunduru,10/23,0.035027857071587,0.0582978574825184,0.0385721428319811,0.0764649999461003,0.0509585715830326,0.0519685717033488,0.0384978572704962,0.035054999962449,0.0279050001342381,0.0204771428901169,0.0053882321898015,0.0145588814356616,0.0082026898349802,0.0195560193585586,0.0172208822378333,0.0169811918539816,0.010987094974867,0.0155193820826621,0.0105115215298162,0.005979660125295,70.0,0.3663734946932111,-0.2348510493125234,0.2121663059507097,0.0435771430177348,2.133032605037922,0.0279050001342381,31.440000000000055,,36.57927259926601,2.173583928204108e-05
Doddebele,10/23,0.0315252690305632,0.0509553763174241,0.0306118280496648,0.0573795698583126,0.0351903228069184,0.0347806452423013,0.0260462365964407,0.0221736557726618,0.0197086021985097,0.0142215054021567,0.0037697053926235,0.0028010890890843,0.0017730722401486,0.0052790785134739,0.0091867170139316,0.0095973789628755,0.0055307412235985,0.0108189985450351,0.0071597688586849,0.0037294988079468,93.0,0.3074681036254411,-0.2472078835451474,0.2896385450837432,0.0349336017964668,2.6257976019374047,0.0197086021985097,30.32000000000005,,42.23756644788213,5.416446317123858e-05
Kengeri,10/23,0.0360300000756979,0.0471999995410442,0.0347999997437,0.0378099996596574,0.0278400002047419,0.030970000103116,0.0292099997401237,0.0269700000062584,0.0275899998843669,0.0212200000882148,0.00167991098827,0.0016006253707528,0.0017303180077128,0.0035772756121816,0.0040763220980634,0.00519847108777,0.0032361856605662,0.0039235314863221,0.0054447130985826,0.0031012257328145,10.0,0.0398568319622427,-0.1515114650130272,0.2373837240040302,0.0373950000852346,1.759754971748323,0.0275899998843669,30.270000000000024,,56.43867412002952,5.3001222265727094e-05
Chenvinayanahalli,10/23,0.0597755871716184,0.1001085980130417,0.0833057270067704,0.1084545873122153,0.0670099248458512,0.0679994481867967,0.0505487299601527,0.0470093387727969,0.0333171556386503,0.0202997545058882,0.0045818108303509,0.0052097840554708,0.0117607344361869,0.0117347942424933,0.0147607225270835,0.0208307203210709,0.0118414180582045,0.0195355938846015,0.0129886773251572,0.0061272247883374,97.0,0.132265211155513,-0.0950753245730203,0.3360921115094301,0.0667128769348688,3.3888393771532765,0.0333171556386503,30.013333333333343,,42.23756644788213,5.178355861545611e-05
Annamma,10/23,0.0468013740368124,0.0854986789901959,0.0541494545908082,0.1061304112921324,0.082003544236302,0.0852777161854225,0.0627386534599049,0.0601117661091555,0.0436681629843766,0.0316538598283737,0.0063589776245053,0.0041471364152593,0.0060802440121297,0.0062715596280179,0.0109420391819787,0.0128374674221933,0.0059701946313172,0.0156097439924487,0.008499199662191,0.0060809636874261,19.0,0.3263482222577319,-0.2273619534735311,0.1593217663279415,0.0644122803882202,2.0304670490211074,0.0436681629843766,30.580000000000027,,45.095892166344825,2.4923649530904453e-05
Deevatigeramnahalli,10/23,0.0385999986901879,0.0577999996021389,0.0350500009953975,0.0673249997198581,0.0550000006332993,0.0608750013634562,0.0438000010326504,0.0457499995827674,0.0314249992370605,0.0229500005953013,0.0006928207592092,0.0012668865873159,0.0013883450314755,0.0015105858308738,0.0022649495669539,0.0044262721562913,0.0020420583757851,0.004669314661503,0.00153521149252,0.0012990383186055,4.0,0.3153995051980018,-0.2451324574649334,0.1381893828511238,0.0446125008165836,1.837395749841629,0.0314249992370605,30.850000000000023,,47.72941375246239,2.7829548315845975e-05
Devarakere,10/23,0.031382334972041,0.059526000165483,0.035966708679376,0.0748357134073544,0.0533367462641599,0.0564070335101853,0.0402577416121104,0.038579617411825,0.0320727179791225,0.0214728708499285,0.0043394373426366,0.0020858632380045,0.0020943012379559,0.0044955954254018,0.0106747349662529,0.0117201902951082,0.003523497278725,0.0117737357508274,0.0095310223018923,0.0041300334752118,21.0,0.3360831150198667,-0.2420088058310832,0.1891867373648442,0.0457993587452258,2.0008444911956693,0.0320727179791225,30.720000000000027,,44.218051637638965,3.761337634353637e-05
Gubbalal,10/23,0.0403666657706101,0.0534000011781851,0.0364166672031084,0.0478333334128061,0.0486833329002062,0.0522499997168779,0.0406666671236356,0.0419333331907788,0.0368166662131746,0.0234333332628011,0.0008478729851101,0.0011874334987626,0.0008493466663934,0.0029769485971816,0.0084438172213949,0.0074228807120832,0.0026923754910757,0.0113730184687621,0.005580148805899,0.0031589374384921,6.0,0.134629820783933,-0.1890915632247924,0.1362456828355789,0.045108334471782,1.4749924900182496,0.0368166662131746,29.83000000000004,,44.218051637638965,3.82265831061182e-05
Halagevaderahalli,10/23,0.0743250000069227,0.1082129472900065,0.0908059989114713,0.0975412568912711,0.0754444516919586,0.0846755613151085,0.0641457962223032,0.0706973660302937,0.0482005052134862,0.0291968614088513,0.00302865418743,0.0046889270449432,0.0044445797395257,0.0071284490636513,0.0086691984236971,0.0102482694997703,0.0069354670194048,0.0140330336596007,0.0084927049370519,0.0052074123140354,7.0,0.0390887432501989,-0.0865722139837896,0.2482600349331516,0.0789714416054666,2.3753315884096775,0.0482005052134862,30.410000000000025,,47.72941375246239,3.8054212526879035e-05
Herohalli,10/23,0.0336399193343204,0.063739044253921,0.0475390424935583,0.0667358729372897,0.0502545512479177,0.0563459193217175,0.0394333783218125,0.0362100473762724,0.0379016188790347,0.0187443022761275,0.0025243257070887,0.0033765954990446,0.0039759342530799,0.0046820273593994,0.0127390480851026,0.0137182054540436,0.00505450854202,0.0125159451096245,0.0078295742604967,0.0030775622318561,6.0,0.1683234361352666,-0.1465220476474942,0.2375562366145893,0.0508203323671766,1.7611547400973098,0.0379016188790347,30.590000000000032,,56.43867412002952,5.776955948432999e-05
Hosakerehalli,10/23,0.013405882369946,0.0300529411829569,0.0175882353830863,0.0343411764239563,0.0309352940496276,0.0335588237161145,0.0196764705264393,0.0265000004403512,0.0302529409527778,0.0181941178024691,0.0040046254324733,0.007714548497102,0.0047961851490185,0.0095255108591365,0.0103712240547248,0.0101889824170637,0.0079758110661019,0.0136988625648587,0.0074804933029865,0.0039216550917178,17.0,0.3201476133921567,-0.2630152816281599,0.2298893091433188,0.0301529411226511,0.9948381498163852,0.0302529409527778,29.836785714285742,,47.72941375246239,3.6097629357840545e-05
Kempambudhi,10/23,0.0357976744687834,0.0723744185511456,0.0434651166027368,0.1054767439531725,0.0765534879336523,0.0774837209041728,0.0548418605223644,0.0441488372378571,0.0179883722475794,0.0137232558281962,0.0055289716294664,0.0061887030976024,0.0122765782032162,0.0039339801051905,0.0059829349372888,0.0058528835496301,0.005545886050837,0.0053945868359212,0.0078082905550731,0.0056622304756703,43.0,0.4235191346947537,-0.2604224782350451,0.137727576979371,0.0451813957892185,4.426216393864877,0.0179883722475794,30.644000000000016,23.211923853556357,47.72941375246239,3.201641802847493e-05
Mallathahalli,10/23,0.037326923225266,0.067085897621627,0.0446423077836441,0.0748266025613515,0.0436801282235254,0.0468535258625753,0.0369826924199095,0.033521794887164,0.0270602565246801,0.021047435945664,0.0087914902392254,0.0062897397814267,0.0055417243472389,0.0077785587434896,0.0123526698362628,0.0118603548608482,0.0072097193178287,0.0117353730434664,0.015595238736349,0.0121973842339619,156.0,0.2667123542573207,-0.2075407778223355,0.2999937171355272,0.047766025775136,3.168391544790854,0.0270602565246801,30.410000000000025,,56.43867412002952,3.004914151867383e-05
Muppatu,10/23,0.0301614186677066,0.0551815725924121,0.0264704487734934,0.0615225022413826,0.0339159320537677,0.0341384759879984,0.0245326712783385,0.0200275900227677,0.0187954012293938,0.0140836727731971,0.0036291402297154,0.0034311725586426,0.0027243375279432,0.0050581712720615,0.0074606334806428,0.0084625603485875,0.0073475797522353,0.0102990776238476,0.0072997696093699,0.0040422329198659,133.0,0.3596820656378013,-0.3252524389865869,0.3345433108060628,0.0359791452013638,3.153104860822955,0.0187954012293938,30.452857142857187,,56.43867412002952,4.315588573550619e-05
Nayandanahalli,10/23,0.043957490846473,0.0588625715788215,0.0355130387630537,0.0555756488639331,0.0402359327786991,0.0443069847284399,0.0355446232033222,0.0356775082596968,0.0352862319588109,0.0273398306052442,0.0038176595615878,0.0031715057124756,0.0042589847922093,0.0063558655920545,0.0097420474166484,0.0112011186738818,0.0053715733331333,0.0117520585796891,0.0184952125027035,0.0130228806157644,71.0,0.1937266125055937,-0.2492952116326242,0.2596344498921835,0.0466765407179108,1.985065637641661,0.0352862319588109,30.090000000000032,,47.72941375246239,3.1688950506727416e-05
Sankey,10/23,0.0255865279050045,0.0368311310591219,0.0240916250497054,0.0387659726126608,0.0194993152587459,0.0202734981664318,0.0148303293655439,0.0165085594682537,0.0206829326516032,0.0169093390163874,0.002500272070083,0.0040988106964837,0.0049103167397922,0.0072029589475588,0.0099604634678645,0.0101083899856261,0.0059996574774486,0.0104957861186099,0.0147377426902657,0.0121020949862924,268.0,0.1400599134272326,-0.1904436762024452,0.3785173893015365,0.0285700211990576,2.225722344723968,0.0206829326516032,29.80000000000001,,26.826535438616578,3.8837376417937375e-05
Subramhanyapura,10/23,0.0412379341028109,0.0754539927896853,0.0509513604049138,0.0994255574552659,0.0631264240503428,0.0625901418866138,0.0439761641222997,0.040232539074765,0.0366353137686003,0.0273591436884412,0.0091758214294462,0.0122972931596168,0.0140861218905176,0.0146009372482171,0.0184487996776246,0.0205760468191316,0.0157651683325121,0.0221164962788678,0.021502522768633,0.0153658962058343,66.0,0.3283947556487434,-0.2024701934690341,0.2952479763556411,0.0563245688346006,2.523063284543474,0.0366353137686003,29.48000000000005,,44.218051637638965,4.15445023457374e-05
Ullalu,10/23,0.0593500006943941,0.1293999999761581,0.1511000022292137,0.1839499995112419,0.1188500002026557,0.1059000007808208,0.0941000021994113,0.0643499977886676,0.0362000009045004,0.0175000000745058,0.0021500010043382,0.0010000020265579,0.0071999952197074,0.0020500048995018,0.0002499967813491,0.0027999989688396,0.0007000006735324,0.0010499991476535,0.0055000009015202,0.0022999998182058,2.0,0.0985445231199264,0.0767813194543123,0.1579318940639495,0.0828000009059906,3.652768225767896,0.0362000009045004,30.789200000000054,23.457484817504906,56.43867412002952,4.4427207940064744e-05
Yediyur,10/23,0.0486135286895166,0.0916990456804781,0.0485764103252551,0.101212906336638,0.0651172449825888,0.0678098041430738,0.0536049021192898,0.045810086511115,0.0263321833019456,0.0191070090413251,0.0038201666815797,0.0038525254459487,0.003133040344839,0.0045928835999886,0.0063720224410364,0.0096602946854872,0.0056221539103728,0.012619220083592,0.0103932703747574,0.0056396661996482,71.0,0.3591604171383831,-0.3131614615392946,0.2715044271277527,0.058842878665728,3.8673588471644096,0.0263321833019456,30.590000000000032,,47.72941375246239,2.893125136573665e-05
Bhimmanakuppe,10/23,0.0379000008106231,0.0786999985575676,0.0533000007271766,0.0979999974370002,0.0654999986290931,0.0612999983131885,0.0531000010669231,0.0474999994039535,0.0599000006914138,0.033500000834465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2954395115375519,-0.1924242228269577,0.1942336708307266,0.0692999958992004,1.3116666275110511,0.0599000006914138,29.690000000000055,,47.72941375246239,4.816418191994395e-05
Sompura,10/23,0.0446499995887279,0.0697000008076429,0.0711000021547079,0.0805000029504299,0.0640999991446733,0.0735499998554587,0.052450000308454,0.0542000019922852,0.0392000004649162,0.0227500004693865,0.0109499990940094,0.028600001707673,0.0387000013142824,0.0457000024616718,0.038299998268485,0.0461499998345971,0.0276499995961785,0.0283000012859702,0.0194000005722045,0.0098500000312924,2.0,0.0526029039174318,-0.0315527133643627,0.174681194126606,0.0544500006362795,1.869971653697863,0.0392000004649162,29.65000000000003,,44.218051637638965,6.448844127370053e-05
Lakshmipura,10/23,0.0441500004380941,0.0873000007122755,0.0876500010490417,0.1162999980151653,0.0852749999612569,0.0866750013083219,0.0592249995097518,0.0730750001966953,0.0582000007852911,0.0356500009074807,0.0125294645958584,0.0209940464235209,0.0396546676140951,0.0269083612164666,0.0114752711997925,0.0169719431560525,0.0138116579027608,0.01992779073808,0.0066140012471054,0.0034824562918074,4.0,0.1796291954815387,-0.0394250922836363,0.1897286735475063,0.072750000283122,1.53339005138883,0.0582000007852911,30.28000000000003,,26.826535438616578,3.7839230019783184e-05
Amrutnagar,10/23,0.0407017856902842,0.0592053571183766,0.0440776786500854,0.0712919647672346,0.0431098214882825,0.0468687501602939,0.0370267858130059,0.0394857140324477,0.0339330356634621,0.0241294642910361,0.0049370136666247,0.0025968159199138,0.0024463147452729,0.0047028747000513,0.0113457921466376,0.0117015359717397,0.0041715765228534,0.0122927012105473,0.0130095543438584,0.0072422727453249,56.0,0.1810166073430861,-0.1448394694764699,0.2388951562877212,0.0461191962073956,2.0127682922835937,0.0339330356634621,29.352000000000004,,44.218051637638965,4.696636485518717e-05
